episode,avg_speed,avg_accel,avg_gap,avg_risk,avg_lane_change,episode_reward,avg_ttc,avg_pet,avg_collision,loss
5064,23.541856540277802,-1.935670231963397,0.0,1.0478289895243915,1,17.61915633025006,1.3453430941571416,-0.924432594688221,1,433.20148507142676
5065,21.362512419332266,-0.7573700113510579,0.0,0.8910863862633646,1,51.8392298564724,1.0661518269915156,0.11567848222109045,0,413.3870842247679
5066,23.0079819410968,-1.0140657215667948,0.0,1.0212359013025867,1,29.119422662330333,0.43083076043074553,-0.41286219053365747,1,433.6217246055603
5067,23.42132564133889,-1.7231744620128455,0.0,1.043205770461865,1,17.621778429118667,0.9698118108658406,-1.1411978976324386,1,386.5862559783153
5068,21.40816631110887,-0.6296247791806242,0.0,0.8899737703165189,1,52.62955123100874,1.407177452599782,-0.185679216152653,0,422.2815708193863
5069,23.36602690987807,-1.1779315951407339,0.0,1.0167324105503175,1,24.091418630758813,1.0022743130323688,-0.7202717011547674,1,445.8151066618146
5070,23.32966440111121,-1.2382339263370754,0.0,1.0328271593545362,1,25.47514800367024,1.102365067480306,-0.8084317344752318,1,412.89837087903703
5071,23.52557610487899,-1.3948273322627809,0.0,1.0241855935975206,1,22.702445060110175,1.4936496245355435,-0.6960756503348567,1,403.78854095458985
5072,23.50177276149066,-1.3640872304282796,0.0,1.0198430920501498,1,22.240327902850165,0.9592956425940902,-0.7377618277471508,1,422.35990314094386
5073,22.923895718776286,-1.0265975968661383,0.0,1.0230434226189928,1,30.971371293026532,0.49288367496054114,-0.5103569827076533,1,401.6152307846967
5074,22.928377671328267,-0.9764535165168481,0.0,1.0290903100393707,1,32.355100665937954,0.6584730003988098,-0.5300162315018995,1,440.2213784876004
5075,23.115815821986804,-1.0976568230242896,0.0,1.019462824704918,1,30.044514879637905,0.4614970657604519,-0.3907099930826489,1,387.08182097926283
5076,23.10223928707267,-1.0559836491755636,0.0,1.0214410263799734,1,29.5850198212465,0.8636212897715545,-0.48241418403518255,1,378.6220743032602
5077,21.374496148901873,-0.7714068930984956,0.0,0.8815448560411153,1,51.8392298564724,1.2608109600897244,0.1514800879169615,0,425.076144369025
5078,23.20033635455595,-1.8693130345483027,0.0,1.0312963731775584,1,17.621778429118667,0.6391496605483314,-0.7919712793261504,1,402.02796329596106
5079,23.00638001937562,-1.035966808619605,0.0,1.0227875639036565,1,31.892983508677947,0.5050495624522473,-0.44036269900579533,1,435.3925354003906
5080,23.40138644287468,-1.8790207020022331,0.0,1.0582933693418053,1,17.15703917299005,1.6402726315037583,-1.0752211199239878,1,404.9135375775789
5081,21.51521053761328,-0.6562266199837933,0.0,0.8779367733439291,1,52.62955123100874,1.456751230288531,0.00390524939472265,0,415.02087435806004
5082,21.40157536100981,-0.6317876316909148,0.0,0.882949795329966,1,52.62955123100874,1.6011797275130621,-0.04211686295844988,0,435.08627295912356
5083,23.18474940184757,-1.8388155430143118,0.0,1.0412076604904952,1,17.61915633025006,0.8534713654824978,-0.9278856160909575,1,418.6522694123097
5084,22.83748001159584,-1.0616752522711386,0.0,1.0172152420554295,1,28.670873544938743,0.5343914920551425,-0.5979756402181305,1,398.6751373533219
5085,23.39842443577014,-1.309049127063665,0.0,1.0420399033064747,1,22.702445060110175,1.3344012487843044,-0.8597084181985877,1,402.44728927612306
5086,23.430479587398477,-1.2541121193432527,0.0,1.0352098936167307,1,22.24295000171877,1.285867760726348,-0.9992180941886688,1,466.7480339517399
5087,21.340855990861222,-0.6160315899659644,0.0,0.8799769748264993,1,52.62955123100874,1.3042497642932216,-0.08731989136334847,0,416.4126481507954
5088,23.050738074336447,-1.073182464968958,0.0,1.0169344304044603,1,29.11679596216988,0.5430661698754137,-0.4133248505960304,1,419.13376247882843
5089,23.53224190204998,-1.396448032986643,0.0,1.0408059657849134,1,22.240327902850165,1.3336406783770776,-0.8238536588181309,1,397.06373510555346
5090,23.555787112084566,-1.3728314879354235,0.0,1.0217180412331672,1,19.47024705815871,1.139977657281732,-0.8012705843866611,1,410.17796139384427
5091,23.24151562348256,-1.91709923086474,0.0,1.029585024660185,1,17.61915633025006,0.9566955419935329,-0.8049607985526269,1,467.7076099102314
5092,23.16964093515828,-1.9670768382025698,0.0,1.0315715428327836,1,18.08127348751007,0.8312441880642835,-0.959866896140765,1,450.8170562744141
5093,23.25329098310121,-1.7800717181452899,0.0,1.0368489559470322,1,17.621778429118667,0.7969484947077878,-0.9140248397574252,1,431.31117757161456
5094,23.36911343554429,-1.1640715269565056,0.0,1.02739927518241,1,24.553535788018824,1.6385579539778277,-0.6812265541260699,1,441.4648915043584
5095,23.07285501474681,-1.0673618814572194,0.0,1.0232012459161202,1,30.968749194157926,0.9115258798627115,-0.5331974371000999,1,499.8180402867934
5096,23.09630638415138,-1.7778762508281107,0.0,1.0417839174289039,1,18.08127348751007,0.7821264653863622,-0.9927938455186005,1,396.30198192596436
5097,22.93923618680614,-0.9392094422110479,0.0,1.0209501605910098,1,30.509254135766522,0.4899538310291779,-0.3918111686139237,1,489.90591595777823
5098,21.596303949600347,-0.6148585737243718,0.0,0.8870434158970909,1,52.62955123100874,1.3976547681337372,-0.20984646840525764,0,448.15610517535293
5099,23.026810325483474,-1.1499790373624141,0.0,1.0224794087862215,1,30.044514879637905,0.8044381696766244,-0.4436621867030553,1,399.71098362315786
5100,23.569710816982226,-1.825458327040127,0.0,1.0435743237563757,1,16.235426957338635,0.9379945720071432,-1.1209380274293474,1,471.93452580769855
5101,23.514756887297757,-1.268129166278133,0.0,1.0243159553732533,1,22.24295000171877,0.8827583087880768,-0.7097339906682039,1,487.3679210117885
5102,21.435906955918426,-0.7883183127157259,0.0,0.9061888983334425,1,51.8392298564724,1.2021563288927821,-0.011070581298636398,0,465.44194919184633
5103,21.523648447537198,-0.6190801877009232,0.0,0.8882166296621054,1,52.62955123100874,1.5418972777104902,-0.05551428269157935,0,455.75225495455555
5104,23.4945111508138,-1.395971345989358,0.0,1.0337374123361018,1,21.316093588330144,1.1091575182600313,-1.041716993619475,1,432.10220499241603
5105,23.601232895025316,-1.8881318525082418,0.0,1.0440411973044919,1,16.697544114598646,1.515511828075737,-1.0805400811363126,1,539.8702277106207
5106,23.548449928294986,-1.2858167053556746,0.0,1.0276669330621684,1,23.167184316238792,1.3399791521848416,-0.8463505921306048,1,507.0793712092381
5107,22.918276434190496,-0.9048749854311215,0.0,1.0278641589549626,1,32.81983992206658,0.614506125489251,-0.486937105267868,1,539.1060526106093
5108,23.386214143492495,-1.2014013943432496,0.0,1.0260094603265095,1,24.091418630758813,1.158795593933656,-0.5954093067840595,1,514.7227983294792
5109,22.188054076681897,-1.1230183489781822,0.0,1.0229735925577115,1,31.433488450286543,0.8177829949044227,-0.5507864106836602,1,513.9501107257346
5110,23.047912507910866,-1.0663429574450556,0.0,1.02167762341612,1,28.668246942333248,0.42273893254832745,-0.4017451770147761,1,459.5131199549115
5111,23.480399972881894,-1.32544239943988,0.0,1.0251311930396843,1,24.088796531890207,1.2636604196097614,-0.6451783847052739,1,485.7925531639243
5112,23.40325251908731,-1.8898507583410487,0.0,1.0413570540323982,3,17.621778429118667,2.0778082700296787,-1.063699502779785,1,523.5993092854818
5113,23.292529404992074,-1.2528796408615162,0.0,1.0230548447765062,1,23.164562217370186,1.0117688084728307,-0.8481672445445313,1,523.2969813627356
5114,23.250760052291014,-1.921381340116768,0.0,1.0375674993911983,1,16.69492201573004,0.7093849434342765,-0.7816054901195445,1,541.5750684995909
5115,23.155839120774946,-1.0601335157165281,0.0,1.0210096631003025,1,30.04713697850651,0.7676488377940104,-0.5833946807796666,1,527.4801540374756
5116,23.366405357947603,-1.1497729810793156,0.0,1.0227551692051375,1,25.015652945278834,0.8948789887573544,-0.599265366019986,1,465.77485753839665
5117,21.42219845936055,-0.619764933289752,0.0,0.8859934806417659,1,52.62955123100874,1.551019176339429,-0.07301403707421651,0,530.5059138850162
5118,22.973362370054517,-0.9976948335979685,0.0,1.0226619379932687,1,31.892983508677947,0.4951545075740308,-0.4134697207772192,1,553.0508418491909
5119,23.43809873974178,-1.8515509369967655,0.0,1.0512115972930316,1,17.61915633025006,0.9782911703961272,-0.9403913650952055,1,484.6534928541917
5120,23.515260696445445,-1.3850191667801268,0.0,1.0204221196629526,1,22.240327902850165,1.105335479261685,-0.8783583662600771,1,496.1268721599968
5121,23.136265386626913,-1.028531718457475,0.0,1.0160600388113936,1,28.22198592053188,0.44105210968926445,-0.5413378242416039,1,473.03291886852634
5122,22.98685597526316,-0.9593455407069044,0.0,1.025186136395455,1,31.433488450286543,0.6041382829393894,-0.5246400765440623,1,436.18603880509085
5123,23.041985030213628,-0.9760490300660257,0.0,1.0209467315823784,1,30.509254135766522,0.4891777791430218,-0.3884432092972827,1,500.2794238417896
5124,23.448649925092333,-1.3652469559278824,0.0,1.0265301410532104,1,21.778210745590155,0.9275264475152852,-0.9844594398655029,1,409.554052511851
5125,23.356118171531648,-1.1456511395929538,0.0,1.0211653840092865,1,24.091418630758813,0.9409547180451341,-0.6674308542243416,1,477.634235885908
5126,23.511873822067187,-1.4145952910970714,0.0,1.0392576485232918,1,21.778210745590155,1.5284955697454354,-1.046324952994389,1,465.1247542699178
5127,21.33823840261756,-0.7829297343722138,0.0,0.855847681531273,1,51.8392298564724,1.1924726577657174,0.6211575731485117,0,466.96244360271254
5128,21.443731988065824,-0.6931548675330171,0.0,0.8900602539711407,1,52.62955123100874,1.6011035228769979,-0.07288268190983287,0,428.8433526691638
5129,23.416585039195375,-1.1875734788970647,0.0,1.0225508371409664,1,24.091418630758813,1.0838458090825505,-0.7054706544954374,1,503.86721744177476
5130,23.364414365105805,-1.9879698505477192,0.0,1.0302225965056635,1,17.61915633025006,1.193548558380126,-0.8335125018149916,1,540.7985069079277
5131,23.406135196741506,-1.3533019040313679,0.0,1.020170221592141,1,21.778210745590155,1.1410602218365418,-0.7640361985744288,1,476.178994178772
5132,22.904412689694627,-0.9508586764586775,0.0,1.0224776376305509,1,31.433488450286543,0.4848252100869935,-0.4428576089139537,1,455.10400346396625
5133,23.52663772094181,-1.3094024354912701,0.0,1.0328529205357297,1,19.93236421541872,1.227902394743994,-1.0636700121185834,1,432.41675047440964
5134,22.943649202501582,-0.935515667094834,0.0,1.023999267519554,1,31.433488450286543,0.43068089173234364,-0.44673950802342266,1,488.4919679614081
5135,21.520327452448903,-0.6604808604892322,0.0,0.8857752361916265,1,52.62955123100874,1.3884237364684078,-0.02109070699272194,0,489.025908754583
5136,21.347434101550466,-0.7588791806800995,0.0,0.9042704725743678,1,51.8392298564724,1.0891410084409021,0.19963370396089072,0,494.63363486842104
5137,23.38771833397136,-1.8837516925506395,0.0,1.029896832125958,1,17.159661271858656,0.8158271618449715,-0.889286054362574,1,456.1678179690712
5138,23.07707402891346,-1.0020867560422737,0.0,1.0246553316892562,1,30.971371293026532,0.8844404817964473,-0.5308972012278362,1,439.56226124483
5139,23.51903765657764,-2.0590241072253668,0.0,1.0396076794089775,1,16.69492201573004,0.8284257783807883,-0.8563830870433907,1,442.0411100645323
5140,23.272421728533907,-1.8145125716362362,0.0,1.0359592728454143,1,16.235426957338635,0.9277279856079519,-0.9959198486067683,1,524.61909421285
5141,23.093883779227802,-1.1088435730444568,0.0,1.0192734937114043,1,29.582397722377895,0.4927270193978501,-0.3462226993947711,1,476.596601163424
5142,23.174048427148414,-1.85606036857202,0.0,1.0399107306454436,1,19.005507802030092,0.7495342713035015,-0.8542402192908514,1,461.8495126451765
5143,22.890337346411464,-1.0833582166574947,0.0,1.0241182213409998,1,31.430866351417936,0.6827522800336105,-0.3934501409409484,1,486.3399283920509
5144,22.972220495090614,-1.0149716870754941,0.0,1.0233890389353073,1,31.430866351417936,0.46295323783292225,-0.3532441969031646,1,496.98755911122197
5145,23.532011215164275,-1.282863898193392,0.0,1.021367097636992,1,21.78083284445876,1.0593457998477367,-0.6819085087119744,1,531.2697893778483
5146,22.965467274034093,-0.9326185551391968,0.0,1.0273254789834998,1,32.35772276480657,0.5790447180890587,-0.5470354989868335,1,460.0304197929275
5147,23.177846323375082,-1.06124281563234,0.0,1.015006148068593,1,28.670873544938743,0.645702536423583,-0.4395822430390272,1,546.546630132766
5148,22.902747298053,-0.9869293827224047,0.0,1.0249761288596786,1,31.892983508677947,0.5972915391889193,-0.3954779391590369,1,494.88651559012277
5149,23.071566131480825,-1.7096371627803504,0.0,1.038982417898735,2,19.47024705815871,1.4736393352126274,-1.0302324787811135,1,532.385530338731
5150,22.921853599651083,-1.1058788441563516,0.0,1.016979008092338,1,29.119422662330333,0.6369151175868912,-0.6929917576687852,1,451.0257567167282
5151,21.48106018761652,-0.6420015430218903,0.0,0.8841489244015313,1,52.62955123100874,1.4435329322114285,-0.18354303780580514,0,519.2940570764374
5152,21.507366257354658,-0.6646585619557532,0.0,0.8808476095853183,1,52.62955123100874,1.554214617290829,-0.13885734045971287,0,460.34558466861125
5153,22.946016242847392,-0.9058853533948542,0.0,1.030148081392147,1,32.81983992206658,0.6396158083889452,-0.5128518354017454,1,432.75117270151776
5154,23.44149588655394,-1.9818052764131107,0.0,1.0382034192941727,1,17.61915633025006,1.401728392018033,-0.8581719012758126,1,508.6615772736378
5155,21.445657886470496,-0.6138503328857012,0.0,0.8807026686142031,1,52.62955123100874,1.2698692655672452,-0.14317093858471108,0,482.60904787297835
5156,22.95262937217214,-0.9810167388180254,0.0,1.0265597724681208,1,32.355100665937954,0.6201380129245848,-0.5845258715148208,1,458.7692481027523
5157,23.23636523580722,-1.9313429086722531,0.0,1.0342554689069638,1,16.69492201573004,0.7442475604323355,-0.7952454829987476,1,457.8866109074773
5158,21.357211009489017,-0.8743054045476595,0.0,0.8787434360882728,1,51.55578245947174,1.2849555358916798,0.272084773050646,0,477.59521163137333
5159,23.256348457173743,-1.7480767451890642,0.0,1.0381148135647436,1,17.159661271858656,0.8742463792883065,-1.0253097911616305,1,446.9689150358501
5160,22.900730890151518,-0.8952305888195972,0.0,1.0270905272030655,1,32.81983992206658,0.6863147685336597,-0.5917793040524377,1,456.34187722206116
5161,22.921743405538187,-0.9011894536401737,0.0,1.018408037160449,1,31.895605607546553,0.7932379152938749,-0.752348123840133,1,477.50335142953054
5162,23.374771430296576,-1.1557716125003965,0.0,1.0374157739897776,1,25.015652945278834,1.1211838763089688,-0.7885166799935666,1,503.3681383999911
5163,23.08437681453913,-1.0217420405731774,0.0,1.0222323440004264,1,29.5850198212465,0.4356692163486479,-0.42135827782398966,1,475.67229637732873
5164,23.424786466851383,-1.1739420202340665,0.0,1.037676073035088,1,25.477770102538845,1.3652310458293824,-0.9709065882614739,1,431.3217014585222
5165,23.3197502559024,-1.2313295397110553,0.0,1.0272934082537921,1,25.013030846410228,1.147348276202198,-0.6357107245783135,1,463.37867431640626
5166,22.364901016501253,-1.2287934901848878,0.0,1.0246055744218947,3,31.430866351417936,0.9819850573874865,-0.6976413082146228,1,396.87487461255944
5167,23.090847390698762,-1.076042015669383,0.0,1.023621495560579,1,30.968749194157926,0.5785652379032984,-0.4569890854885354,1,416.20297521703384
5168,23.6445197320031,-1.3824528018532578,0.0,1.039260303011812,1,20.39448137267873,1.3043638009676812,-0.8982739558609667,1,472.54405314127604
5169,23.065038540141593,-0.9951637214092572,0.0,1.019108031892743,1,30.509254135766522,0.5853804176375531,-0.42093459308987435,1,551.0967622443811
5170,23.4468823940936,-1.4029240144544333,0.0,1.0215031911923809,1,21.316093588330144,1.0632100961988615,-0.8751899584777969,1,468.9438722488728
5171,21.544256364792172,-0.6558045902993594,0.0,0.8858548373441328,1,52.62955123100874,1.460474391256723,-0.03603310075743627,0,508.9784835681581
5172,23.38818434302401,-1.190936212959195,0.0,1.0217768200807003,1,23.629301473498803,1.0631646753707618,-0.683302260596045,1,447.11212011483997
5173,22.84614430927954,-1.0358786289536945,0.0,1.022233338550532,1,30.968749194157926,0.4345402587867652,-0.5035627156221868,1,473.9419490589815
5174,23.07646504296273,-1.1422080222441757,0.0,1.0168326343813021,1,29.11679596216988,0.5273825920401132,-0.4857939458638706,1,426.1932323873043
5175,22.21148155203871,-1.2105964853099136,0.0,1.0229444183858165,1,33.741452137717985,0.9861454965322094,-0.459895421068828,1,489.2582978944521
5176,23.583516572352284,-1.4568149684538592,0.0,1.0314191935646055,1,21.778210745590155,1.7219022664969745,-0.9912099170974624,1,459.1747792561849
5177,23.51841485262806,-1.39418924507039,0.0,1.0369102233413212,1,23.164562217370186,1.1635405903955172,-0.8245732833235813,1,514.2916608324238
5178,23.169277460827075,-1.134571863340455,0.0,1.0171744271567045,1,29.11679596216988,0.7595747883672119,-0.6420457451303487,1,487.6628083586693
5179,23.46310301760083,-1.264654586510984,0.0,1.020457352761996,1,22.705067158978782,0.9634913236629978,-0.752581963444154,1,470.5232162475586
5180,23.258692327463354,-1.1920626971519754,0.0,1.018826651675572,1,25.013030846410228,0.9396315374415872,-0.5999162878587353,1,451.3077388069846
5181,23.021088319979157,-1.0306503401674076,0.0,1.0246825596679607,1,31.430866351417936,0.41391226908218304,-0.3846570174131488,1,516.9179183296535
5182,23.10751669985781,-1.0211309671418596,0.0,1.0195346460539796,1,30.04713697850651,0.48250555698855646,-0.4781844752538505,1,485.29283624706846
5183,23.428729974249876,-1.8794394277509656,0.0,1.0512451088718178,1,17.15703917299005,1.2895744521679964,-1.1931356805996356,1,460.94500089946547
5184,21.68005919459415,-0.5830158971033701,0.0,0.8854883081059308,3,52.62955123100874,1.3065594773132343,-0.15756885210114915,0,491.66656701606615
5185,23.09700139563457,-1.006716652391747,0.0,1.0174306792759071,1,28.670873544938743,0.5085892830204143,-0.5683590443261192,1,440.39500427246094
5186,21.649284336512412,-0.6159290907916074,0.0,0.8754070603046997,1,52.62955123100874,1.3186939219483342,-0.0643889547565207,0,487.3065594957586
5187,22.99912328732998,-1.052064322600952,0.0,1.021737263727902,1,30.506632036897916,0.4405309259125918,-0.4338025369857718,1,486.8022600999519
5188,23.63610573716526,-1.4822844580663916,0.0,1.0354177803938047,1,20.853976431070134,1.4430382067780105,-0.9863272437294376,1,443.43063254978347
5189,23.04985551874543,-0.9813576665994348,0.0,1.0241916192681424,1,31.433488450286543,0.6799372178106272,-0.6640847230145613,1,471.325451394786
5190,23.26800710154716,-1.1074089935175702,0.0,1.0203567322775275,1,25.015652945278834,0.8822144229145974,-0.49085395829893497,1,520.3104295210405
5191,23.434872955642458,-1.8257144768182696,0.0,1.038424789187187,1,16.235426957338635,0.8072242755340069,-0.918334150628303,1,464.2283073001438
5192,23.015396210585575,-0.9727741515242465,0.0,1.0204690297663161,1,30.509254135766522,0.511364085586738,-0.4337929081305121,1,433.77137118666917
5193,21.407712395133625,-0.7848680948681046,0.0,0.9195965034038885,5,51.8392298564724,1.3435093812149708,-0.24599379578451808,0,479.133813305905
5194,23.621522329886574,-1.4718869371740178,0.0,1.0208458652603536,1,20.853976431070134,0.9622427996917746,-0.8730517501320701,1,538.3674309771994
5195,22.892353285094178,-1.631641173744734,0.0,1.0444659181946978,1,20.39448137267873,1.2797731427049732,-1.0666175406436937,1,464.03287421332465
5196,21.376493732970065,-0.6525975698573397,0.0,0.884523967040262,1,52.62955123100874,1.4481806005425646,-0.03648434239324378,0,487.2243616873758
5197,23.390753311740852,-1.871700007879987,0.0,1.0312400918914362,1,17.621778429118667,0.7564928846025762,-0.7849672761829997,1,464.5720115074745
5198,23.219171628283153,-1.8179343753222457,0.0,1.0436205122807403,1,18.08127348751007,0.7119368500573579,-0.9297663061995106,1,401.571063041687
5199,21.341962482857834,-0.6626241042662937,0.0,0.888967464393438,1,52.62955123100874,1.3517526017078492,0.0030676837397300262,0,458.12234299643
5200,23.388983576517738,-1.2283107401744722,0.0,1.0368337841729582,1,25.93726516093025,1.1309561342198027,-0.7144422893041742,1,417.0580354322467
5201,23.44263898487789,-1.3356370569707856,0.0,1.0239802059849887,1,23.164562217370186,1.0934272829477711,-0.7599392852620506,1,479.5175302542892
5202,21.322191109505916,-0.634194622349397,0.0,0.8805038642589548,1,52.62955123100874,1.2755358035191389,-0.055273614015215536,0,479.02558370222124
5203,23.492793762248322,-1.2790152135866102,0.0,1.021770783999237,1,22.24295000171877,1.214395051555249,-0.7792526916373324,1,421.12736168686223
5204,23.05795061365213,-1.092629295607811,0.0,1.017296144776645,1,30.044514879637905,0.6426996119626931,-0.649146226464901,1,493.57625105886746
5205,21.437869343845062,-0.6451354867954382,0.0,0.8816548135697291,1,52.62955123100874,1.4910481225696721,-0.1542259685811487,0,455.90205456917744
5206,23.403512503613182,-1.3435477378356604,0.0,1.020854281608799,1,21.778210745590155,1.0121250210407773,-0.7014616552207155,1,503.1290545463562
5207,23.248985979393897,-1.095667788892542,0.0,1.0227051331786634,1,24.091418630758813,0.9056294151760551,-0.6760812037411398,1,485.0199674930213
5208,22.23772264104013,-1.198196484706814,0.0,1.0231158182553657,1,31.433488450286543,1.2942891679067243,-0.4655180963883712,1,447.2544171982917
5209,23.344916559937452,-1.1959063725212675,0.0,1.0224134121459048,1,22.705067158978782,1.1961079785592912,-0.6785982781321848,1,322.45866020202635
5210,21.447390892444936,-0.7953374735380174,0.0,0.8938578903311797,1,51.8392298564724,1.2280221840375625,-0.007210468744866102,0,477.602474547269
5211,23.019813269758185,-1.0691144633955851,0.0,1.0198883827865666,1,30.044514879637905,0.678132857216449,-0.5517306814542682,1,498.6173356952089
5212,23.101933636327452,-1.0358540608052915,0.0,1.020165449502837,1,29.5850198212465,0.5369112984700358,-0.6578194169528047,1,423.35722879263074
5213,23.019062813276157,-1.009347705229401,0.0,1.021270834800759,1,29.119422662330333,0.4488103014534477,-0.5085655625981738,1,445.0751724243164
5214,23.3881989554604,-1.335452410401793,0.0,1.0249366350616902,1,22.702445060110175,1.6175979537071563,-0.9095390003051519,1,460.6774275970459
5215,23.563479777912935,-1.8334697769356045,0.0,1.0486115052116838,1,18.083895586378677,1.5175846449432762,-1.179793570000065,1,441.07394161224363
5216,21.460707536033034,-0.6449176763330664,0.0,0.8794998960089269,1,52.62955123100874,1.409906351082419,-0.16494014289485967,0,470.6548252105713
5217,21.339474971871205,-0.7788690133052446,0.0,0.8582176828325532,1,51.8392298564724,1.1967930028996896,0.5293601500057039,0,432.2835690347772
5218,23.559098548591468,-1.3313114111472235,0.0,1.0331522921156293,1,20.85659852993874,1.03979318753355,-0.8503057911456232,1,460.69186874057937
5219,21.481965817485097,-0.6144857630083591,0.0,0.8761340576600776,1,52.62955123100874,1.3387260843723667,0.017476024074381934,0,451.3350524233099
5220,23.2997424682926,-1.7392617526599574,0.0,1.0487511780282226,1,18.546012743638688,1.284055900293873,-1.0610689722633635,1,424.2065599022842
5221,23.47865213480244,-1.3903271159702486,0.0,1.0235387206719195,1,21.316093588330144,1.0437587358383629,-1.0132088525278593,1,419.91120099006815
5222,21.580388925057196,-0.6201235418042276,0.0,0.8966168656456552,1,52.62955123100874,1.4142362790356262,-0.28233006259510257,0,444.9751351339775
5223,23.352340895564282,-1.8179810514560877,0.0,1.0532010299528731,1,17.61915633025006,1.6221910989107102,-1.209582163563503,1,451.42482601067957
5224,23.478216175427335,-1.3733649928480391,0.0,1.034081976433844,1,22.240327902850165,1.1647876751605084,-0.8910045054114402,1,444.98700169154574
5225,22.986877727812608,-0.995914753573245,0.0,1.020538661200151,1,30.971371293026532,0.5681571244593715,-0.5934906035722942,1,438.38527802860034
5226,23.40406479470708,-1.3078292093456205,0.0,1.0300031992413696,1,22.702445060110175,1.0309617600993226,-0.8510299291290288,1,462.75837631225585
5227,23.519112860300382,-1.3011727767844161,0.0,1.024714576945711,1,22.24295000171877,1.1369611538596582,-0.7952290104443426,1,447.8729428661113
5228,22.360030730209076,-1.2123292663700593,0.0,1.0266317377208858,1,30.971371293026532,1.0017762926701586,-0.4965341603356375,1,394.39426882126753
5229,21.303948350439285,-0.6699635399372873,0.0,0.8854267594219407,1,52.62955123100874,1.6141711490353199,-0.012695945444363404,0,440.81609878205415
5230,21.316696051121575,-0.6373189472473764,0.0,0.8777334855941635,1,52.62955123100874,1.2084732681816202,-0.15183468890039228,0,424.4387896019116
5231,23.462907386372564,-1.406398705647262,0.0,1.0343335755107221,1,21.316093588330144,0.9841407672755517,-0.8910052109265207,1,499.72489003932225
5232,21.61371031359668,-0.6219217102731929,0.0,0.8872160009506984,1,52.62955123100874,1.381409880334369,-0.04063545912028242,0,431.52047508641294
5233,23.374303890125113,-1.7509908240937455,0.0,1.0508059036251751,1,19.008129900898698,1.3198803990211907,-0.9703908201116956,1,414.1076881771996
5234,23.18031110931374,-1.0645467294694495,0.0,1.0152899945635034,1,29.119422662330333,0.6820761325031097,-0.5829227901607077,1,493.7173993587494
5235,23.43377134088193,-1.2031836051457647,0.0,1.0241405902374174,1,24.091418630758813,1.3605075012388321,-0.5889438948789257,1,463.00738165513525
5236,23.082285879378247,-1.1008519240137307,0.0,1.0160984439188867,1,29.11679596216988,0.5770090387235625,-0.48077133333040245,1,505.50704407691956
5237,23.141847410737636,-1.793751025531516,0.0,1.032352928529691,1,18.083895586378677,0.7124274151689702,-0.8047879800568953,1,467.63739376068116
5238,21.373677362112968,-0.6344395408000729,0.0,0.8835480552124912,1,52.62955123100874,1.3117433228275166,-0.04361762797701952,0,387.6374691076446
5239,22.973636204750328,-0.9479540650997282,0.0,1.0245214088300179,1,30.971371293026532,0.8649540461754679,-0.7685839169422686,1,414.1213442858528
5240,23.316888451256496,-1.151428312028969,0.0,1.0310477026529865,1,23.629301473498803,1.0979965537374992,-1.004590199774599,1,387.6486497292152
5241,23.580809226238767,-1.3096499425807087,0.0,1.0424842499810438,1,21.78083284445876,1.1793562206736308,-0.8547299447962599,1,375.6269199848175
5242,21.385420112273152,-0.8066204897436542,0.0,0.8557405986536403,1,51.8392298564724,1.3416244049084425,0.6640034664900027,0,408.68445660775166
5243,23.493815416778514,-1.259881336252049,0.0,1.0296115947617968,1,23.167184316238792,1.14170190289989,-0.896930812032753,1,420.0923797009038
5244,21.60115868129899,-0.6140878400673102,0.0,0.8796430456570747,1,52.62955123100874,1.4215866332954357,-0.1470343814477153,0,403.2828688370554
5245,23.39722107908388,-1.3356944423157449,0.0,1.020137275511599,1,22.702445060110175,1.1905086077650413,-0.6550419992084549,1,487.40802124023435
5246,23.14896069504765,-1.0648621290685538,0.0,1.0181519143806594,1,29.5850198212465,0.5618760477152878,-0.4895240085224782,1,381.9309190603403
5247,23.379299945756223,-1.1525073240392352,0.0,1.0389984569711008,1,24.553535788018824,1.234389141108551,-0.8715442298836108,1,370.8073433770074
5248,23.552997581902126,-1.9193577151186476,0.0,1.042004261960894,1,17.159661271858656,1.5615819579373251,-0.9494513149877272,1,403.32768912064404
5249,21.556826898563532,-0.6258748600215751,0.0,0.8805855384320787,1,52.62955123100874,1.3521409759635978,-0.10421455538467393,0,417.8435111464116
5250,23.243077435965816,-1.865975259863089,0.0,1.0351866969325985,1,17.61915633025006,0.9170616796642355,-0.9239926472772799,1,417.2834798372709
5251,21.550569892522155,-0.6754157638652867,0.0,0.8924360699279819,1,52.62955123100874,1.3504698279496967,-0.08476287776638744,0,403.92230771298995
5252,21.380206403015126,-0.6443419645598922,0.0,0.8818332839189691,1,52.62955123100874,1.2928766030611967,-0.1623716068865783,0,389.05830169142337
5253,23.031123564428338,-1.0644931272318177,0.0,1.0215463530941478,1,30.506632036897916,0.6551895716784512,-0.4149977471870203,1,455.0653250395362
5254,23.42228258391802,-1.297189012231171,0.0,1.023046777925646,1,24.088796531890207,1.1061187522193987,-0.861490273724083,1,391.08959356343973
5255,21.56180408570295,-0.6059591410840084,0.0,0.8829110576586188,1,52.62955123100874,1.3443425309581765,-0.18341580205825936,0,439.3741543418483
